URL,Version,Status,OIDs,Name,Title,Description,Used
https://hl7belgium.org/profiles/fhir/terminology//CodeSystem/be-cs-partial-agreement-values,1.0.0,active,,BeCSPartialAgreementValues,BeCSPartialAgreementValues,"Partial agreement values","ValueSet/eagreementadjudicationreason"
https://hl7belgium.org/profiles/fhir/terminology//CodeSystem/decision-values,1.0.0,active,,MyCareNetDecisionValues,CodeSystem decision values,"Decision values in the agreement flows of MyCareNet. These values were delivered by the  NIC(Nationaal Intermutualistisch College)/CIN(Collège Intermutualiste National.) The codes are not defined here, a full list can be found on mycarenet.be.","ValueSet/be-vs-decision-values"
https://hl7belgium.org/profiles/fhir/terminology//CodeSystem/message-events,1.0.0,active,,MyCareNetMessageEvents,CodeSystem message events,"Message events for MyCareNet flows.Not all codes are defined here, a full list can be found on mycarenet.be","ValueSet/eagreementmessage"
https://hl7belgium.org/profiles/fhir/terminology//CodeSystem/nihdi-physiotherapy-pathologysituationcode,1.0.0,active,,NIHDIPhysiotherapyPathologySituationCode,CodeSystem NIHDIPhysiotherapyPathology,"Legal pathology situation codes as defined by NIHDI to be used in the pathology registration flows of MyCareNet. These values are managed by NIHDI. The codes are not defined here. Consult the cookbooks on mycarenet.be for concrete usage instructions.","ValueSet/eagreementproductorservice"
https://hl7belgium.org/profiles/fhir/terminology//CodeSystem/refusal-values,1.0.0,active,,MyCareNetRefusalValues,CodeSystem refusal values,"Refusal values in the agreement flows of MyCareNet. These values were delivered by the  NIC(Nationaal Intermutualistisch College)/CIN(Collège Intermutualiste National.)","ValueSet/eagreementadjudicationreason"
https://hl7belgium.org/profiles/fhir/terminology//CodeSystem/waitingforinformation-values,1.0.0,active,,MyCareNetWaitingForInformationValues,CodeSystem waiting for information values,"Waiting for information values in the agreement flows of MyCareNet. These values were delivered by the  NIC(Nationaal Intermutualistisch College)/CIN(Collège Intermutualiste National.)","ValueSet/eagreementadjudicationreason"
https://www.ehealth.fgov.be/standards/fhir/core-clinical/CodeSystem/be-cs-bodysite,1.0.0,active,,BeCSBodySite,Body Site CodeSystem,"Body Site CodeSystem","ValueSet/be-vs-bodysite"
https://www.ehealth.fgov.be/standards/fhir/core-clinical/CodeSystem/be-cs-problem-category,1.0.0,active,,BeCSProblemCategory,Problem Category,"Problem Category","ValueSet/be-vs-problem-category"
https://www.ehealth.fgov.be/standards/fhir/core-clinical/CodeSystem/be-cs-problem-origin-type,1.0.0,active,,BeCSProblemOriginType,Problem Origin Type,"Problem Origin Type","ValueSet/be-vs-problem-origin-type"
https://www.ehealth.fgov.be/standards/fhir/core-clinical/CodeSystem/be-cs-score,1.0.0,active,,BeCSScore,Score Code System,"Codes as defined initially by the NIHDI. Dutch translations were not yet defined but are planned   for a next release.","ValueSet/be-vs-score"
https://www.ehealth.fgov.be/standards/fhir/core-clinical/CodeSystem/be-cs-score-category,1.0.0,active,,BeCSScoreCategory,Score Category,"Score Category","ValueSet/be-vs-scorecategory"
https://www.ehealth.fgov.be/standards/fhir/core/CodeSystem/be-cs-care-location,1.0.0,active,,BeCSCareLocation,BeCSCareLocation,"Care Location Code System","ValueSet/be-vs-care-location"
https://www.ehealth.fgov.be/standards/fhir/core/CodeSystem/cd-civilstate,1.0.0,active,,CivilState,BeCdCivilState,"Civil state in Belgium.","ValueSet/be-civilstate"
https://www.ehealth.fgov.be/standards/fhir/core/CodeSystem/cd-contact-person,1.0.0,active,,ContactPerson,BeCdContactPerson,"Contact person in Belgium.","ValueSet/be-contactperson"
https://www.ehealth.fgov.be/standards/fhir/core/CodeSystem/cd-hcparty,1.0.0,active,,HCParty,BeCdHcParty,"healthcare party in Belgium.","ValueSet/be-vs-cd-hcparty,ValueSet/be-vs-dispenser-types"
https://www.ehealth.fgov.be/standards/fhir/infsec/CodeSystem/be-cs-pseudonymization-type,1.0.0,active,,BeCSPseudonymizationType,Types of pseudonymization,"The technique used for pseudonymization","ValueSet/be-vs-pseudonymization-type"
https://www.ehealth.fgov.be/standards/fhir/lab/CodeSystem/be-cs-coded-annotation-types,1.0.0,active,,BeCSCodedAnnotationTypes,Coded Annotation Type Codes,"Code System for specific types of coded annotations","ValueSet/be-vs-coded-annotation-types"
https://www.ehealth.fgov.be/standards/fhir/patientwill/CodeSystem/be-cs-patientwill-category,1.0.0,active,,BeCSPatientWillCategory,Patient Will Category CodeSystem,"Patient Will Category CodeSystem","ValueSet/be-vs-patientwill-category"
https://www.ehealth.fgov.be/standards/fhir/patientwill/CodeSystem/be-cs-patientwill-code,1.0.0,active,,BeCSPatientWillCode,Patient Will Directive CodeSystem,"Patient Will Directive CodeSystem. Codes as defined by the NIHDI.","ValueSet/be-vs-patientwill-code"
https://www.ehealth.fgov.be/standards/fhir/pss/CodeSystem/PSSRatingTypes,1.0.0,active,"2.16.840.1.113883.2.51.22.2.16.3",PSSRatingTypes,CodeSystem: Types of rating provided by the PSS system,"CodeSystem: Types of rating provided by the PSS system","ValueSet/PSSRatingTypesVS"
https://www.ehealth.fgov.be/standards/fhir/public-health/CodeSystem/be-cs-populationscreening-next-invitation-type,1.0.0,active,,BeCSPopulationScreeningNextInvitationType,Population Screening Next Invitation Type,"Code System containing the codes for the type of the next invitation (or exclusion of next invitation)","ValueSet/be-vs-populationscreening-next-invitation-type"
https://www.ehealth.fgov.be/standards/fhir/vaccination/CodeSystem/be-cs-vaccination-administration-route,1.0.0,draft,,BeCSVaccineAdministrationRoute,BeCSVaccineAdministrationRoute,"Vaccine Administration Route","ValueSet/be-vs-vaccination-administration-route"
https://www.ehealth.fgov.be/standards/fhir/vaccination/CodeSystem/be-cs-vaccination-confirmation-status,1.0.0,draft,,BeCSVaccinationConfirmationStatus,BeCSVaccinationConfirmationStatus,"Vaccination status Code System.","ValueSet/be-vs-vaccination-confirmation-status"
https://www.ehealth.fgov.be/standards/fhir/vaccination/CodeSystem/be-cs-vaccination-status-reason,1.0.0,draft,,BeCSStatusReason,BeCSStatusReason,"Vaccination reason status Code System.","ValueSet/be-vs-vaccination-status-reason"
https://www.ehealth.fgov.be/standards/fhir/vaccination/CodeSystem/be-cs-vaccine-code,1.0.0,active,,BeCSVaccineCode,BeCSVaccineCode,"Vaccine Code Code System - set of Belgian codes for types of vaccines that are administered","ValueSet/be-vs-vaccine-code"
https://www.ehealth.fgov.be/standards/fhir/vaccination/CodeSystem/be-cs-vaccine-target-disease,1.0.0,draft,,BeCSVaccineTargetDisease,BeCSVaccineTargetDisease,"Vaccine Target Disease Code System - set of Belgian codes for diseases targeted by the vaccines","ValueSet/be-vs-vaccine-target-disease"
